,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,60417,18.20501652,17.99373977,18.12727093,18.16759919,18.26709599,18.55417967,18.52274263,18.65742087,18.58751513,18.53856974,18.09649166,18.10407745,18.03959901,18.52978109,18.54240907,19.04225457,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60418,23.64777075,23.4232077,23.56513608,23.60800041,23.71375414,23.92794309,23.88560616,24.03758943,23.9633467,23.91136472,23.53242122,23.54048405,23.47195084,23.90203082,23.91544225,24.44629837,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60419,26.33864808,26.10751634,26.25359626,26.29771442,26.40656155,27.00902292,26.96043212,27.12234167,27.04561231,26.99188929,26.21992446,26.22822314,26.15768526,26.98224276,26.99610338,27.54473963,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60420,26.19089489,25.96012383,26.1059758,26.15002511,26.25870239,26.97497703,26.93010751,27.0882552,27.01155332,26.95784953,26.07235654,26.08064227,26.01021447,26.94820646,26.96206211,27.5105019,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60421,26.11352609,25.88294389,26.02867649,26.07268975,26.18127809,26.78865107,26.74410198,26.90170716,26.82515565,26.77155716,25.99508475,26.0033637,25.93299353,26.76193299,26.77576148,27.32312603,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60422,25.46482441,25.23582575,25.38055752,25.42426851,25.53211111,25.95734729,25.90086908,26.06941252,25.99353193,25.94040318,25.34719648,25.35541857,25.28553167,25.93086337,25.94457066,26.48713796,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60423,25.31990667,25.09126177,25.23576996,25.27941342,25.38708943,25.72686095,25.67107701,25.83865146,25.76295688,25.70995838,25.20246045,25.21066984,25.14089091,25.70044195,25.71411564,26.25535286,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60424,25.07573883,24.84768997,24.99182145,25.03535115,25.14274646,25.34222259,25.28759247,25.45355464,25.3781705,25.32538934,24.95859877,24.96678676,24.89718973,25.31591194,25.32952956,25.86854713,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60501,25.01857864,24.79066932,24.93471261,24.97821567,25.08554527,25.2051809,25.15096217,25.3163496,25.24107606,25.18837234,24.90151026,24.90969324,24.84013879,25.17890885,25.19250648,25.73073322,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60502,24.94136445,24.71364361,24.85756777,24.90103486,25.00827569,25.12663212,25.07264182,25.2377072,25.16249705,25.10983772,24.82439288,24.83256909,24.76307217,25.1003822,25.11396838,25.65174183,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60503,24.94001485,24.71229731,24.85621938,24.89968584,25.00692512,25.130005,25.07600488,25.24108411,25.16587124,25.11321,24.82304497,24.83122107,24.76172515,25.10375413,25.11734081,25.65513372,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60504,24.94107744,24.71335731,24.85728103,24.90074798,25.00798848,25.13140597,25.07740181,25.24248674,25.16727274,25.11461071,24.82410624,24.83228243,24.76278572,25.1051547,25.11874158,25.65654258,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60505,24.94483696,24.71710765,24.86103717,24.90450587,25.0117507,25.13992167,25.08589404,25.25101259,25.17579172,25.12312488,24.82786104,24.83603756,24.76653805,25.11366801,25.12725613,25.66510627,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60506,24.74914563,24.52189402,24.66552162,24.70889914,24.815919,24.94014131,24.88669909,25.0509941,24.97593447,24.92338052,24.63241509,24.64057445,24.57122073,24.91394391,24.92750291,25.46420017,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60507,21.64167751,21.42201153,21.56084486,21.60277444,21.70622199,20.31117245,20.27095944,20.41650786,20.3451841,20.29524588,21.52884342,21.53673042,21.46969172,20.28627896,20.29916309,20.80914775,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60508,18.00123847,17.79045917,17.92367594,17.96390925,18.06317179,17.4158129,17.38777922,17.51769726,17.44871025,17.40040813,17.89296913,17.90053707,17.83621044,17.39173499,17.40419701,17.89747328,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60509,16.08551572,15.87941287,16.00967403,16.04901469,16.14607494,16.48196722,16.45562046,16.5827385,16.51450517,16.46673074,15.9796485,15.98704852,15.92414908,16.45815235,16.47047822,16.95836551,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60510,15.73728954,15.53203675,15.66176065,15.70093906,15.79759899,16.18527544,16.15946999,16.28569309,16.2176992,16.17009243,15.63185896,15.63922847,15.57658845,16.16154414,16.17382676,16.66000192,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60511,15.8012721,15.59586313,15.72568574,15.76489396,15.86162745,16.33258084,16.30653156,16.43317406,16.36506129,16.31737128,15.69576129,15.70313641,15.64044873,16.30880805,16.32111214,16.80813736,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60512,15.7300456,15.5248105,15.65452322,15.69369826,15.79034986,16.2301775,16.20429671,16.33064867,16.26261855,16.2149864,15.6246241,15.63199298,15.56935836,16.20643356,16.21872272,16.70515699,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60513,15.84174663,15.63623886,15.76612392,15.805351,15.90213101,16.29951088,16.27351459,16.40006469,16.33197861,16.28430728,15.73618508,15.74356374,15.6808459,16.27574741,16.28804668,16.77488105,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60514,15.91981367,15.71411533,15.84412083,15.88338429,15.98025405,16.33711447,16.31042349,16.4377131,16.36959667,16.3219041,15.81415423,15.82153973,15.75876374,16.31334041,16.32564516,16.81269654,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60515,15.81434156,15.60890069,15.73874346,15.77795778,15.87470628,16.22941399,16.2029221,16.32988425,16.26185474,16.21422303,15.70881437,15.71619063,15.65349321,16.20567026,16.21795931,16.70438918,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60516,16.14197865,15.93573798,16.06608624,16.10545322,16.20257837,16.63618049,16.6088167,16.73713559,16.6687778,16.62091623,16.03604063,16.04344561,15.9805041,16.61232219,16.62467054,17.11344776,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60517,18.17954025,17.96832569,18.10181755,18.14213394,18.24160145,18.56942565,18.53791022,18.67268503,18.60276698,18.55381298,18.07104733,18.0786309,18.01417144,18.54502278,18.55765298,19.05758646,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60518,24.33098672,24.10475587,24.24773833,24.29092101,24.39746016,24.67829366,24.63450788,24.78883436,24.71398605,24.66158007,24.21478051,24.22290322,24.15386102,24.65217003,24.66569085,25.20087706,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60519,26.87994089,26.6474878,26.79440284,26.83877321,26.94824261,27.77201685,27.72183325,27.88624504,27.80889989,27.75474571,26.76053854,26.76888466,26.69794353,27.74502177,27.75899363,28.31203292,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60520,26.6975115,26.46550373,26.61213732,26.65642269,26.76568237,27.69130501,27.64514547,27.80543699,27.72815698,27.67404841,26.5783379,26.58666803,26.5158628,27.66433266,27.67829275,28.23086628,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60521,26.60459093,26.37281,26.51930022,26.5635423,26.67269516,27.54761041,27.50170308,27.66157112,27.58440709,27.53037972,26.48553385,26.49385584,26.42311983,27.52067854,27.53461768,28.08636199,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60522,25.74892223,25.51923006,25.66440014,25.70824351,25.81641271,26.51446547,26.45636829,26.62719474,26.55086452,26.49742096,25.63093807,25.63918506,25.56908651,26.48782462,26.50161313,27.04739542,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60523,25.44960702,25.22064551,25.3653538,25.40905771,25.51688281,26.07113554,26.0143833,26.1833364,26.10736398,26.05417093,25.33199817,25.34021893,25.27034337,26.04461957,26.05834345,26.60156739,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
,60524,25.40670731,25.17785053,25.32249263,25.36617655,25.47395234,26.01285694,25.95627603,26.12498834,26.04906295,25.99590283,25.28915226,25.29736926,25.22752566,25.98635739,26.00007277,26.54296041,230.5738863,230.5738863,230.5738863,230.5738863,230.5738863,230.7383136,230.7897525,230.7383136,230.7383136,230.7383136,230.5738863,230.5738863,230.5738863,230.7383136,230.7383136,230.7383136,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452,463.799452
