; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
11703,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.915412514,91.8231482,100,5.899161239,91.8231482,100,5.915412514,91.8231482,100,5.915412514,91.8231482,100,5.915412514,91.8231482,100,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.864180014,93.13284291,100,5.915412514,91.8231482,100,5.915412514,91.8231482,100,5.915412514,91.8231482,100
11704,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.838684304,91.8231482,100,5.822643822,91.8231482,100,5.838684304,91.8231482,100,5.838684304,91.8231482,100,5.838684304,91.8231482,100,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.788116336,93.13284291,100,5.838684304,91.8231482,100,5.838684304,91.8231482,100,5.838684304,91.8231482,100
11705,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.915276246,91.8231482,100,5.899025346,91.8231482,100,5.915276246,91.8231482,100,5.915276246,91.8231482,100,5.915276246,91.8231482,100,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.864044927,93.13284291,100,5.915276246,91.8231482,100,5.915276246,91.8231482,100,5.915276246,91.8231482,100
11706,5.962667783,93.13284291,100,5.962667783,93.13284291,100,5.962667783,93.13284291,100,5.962667783,93.13284291,100,5.962667783,93.13284291,100,6.014760723,91.8231482,100,5.998236511,91.8231482,100,6.014760723,91.8231482,100,6.014760723,91.8231482,100,6.014760723,91.8231482,100,5.962667783,93.13284291,100,5.962667783,93.13284291,100,5.962667783,93.13284291,100,6.014760723,91.8231482,100,6.014760723,91.8231482,100,6.014760723,91.8231482,100
11707,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.967658585,91.8231482,100,5.951263775,91.8231482,100,5.967658585,91.8231482,100,5.967658585,91.8231482,100,5.967658585,91.8231482,100,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.91597359,93.13284291,100,5.967658585,91.8231482,100,5.967658585,91.8231482,100,5.967658585,91.8231482,100
11708,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.741565821,91.8231482,100,5.725792151,91.8231482,100,5.741565821,91.8231482,100,5.741565821,91.8231482,100,5.741565821,91.8231482,100,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.691838981,93.13284291,100,5.741565821,91.8231482,100,5.741565821,91.8231482,100,5.741565821,91.8231482,100
11709,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.856162962,91.8231482,100,3.845569015,91.8231482,100,3.856162962,91.8231482,100,3.856162962,91.8231482,100,3.856162962,91.8231482,100,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.822765313,93.13284291,100,3.856162962,91.8231482,100,3.856162962,91.8231482,100,3.856162962,91.8231482,100
11710,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.550512304,91.8231482,100,2.543505341,91.8231482,100,2.550512304,91.8231482,100,2.550512304,91.8231482,100,2.550512304,91.8231482,100,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.5284227,93.13284291,100,2.550512304,91.8231482,100,2.550512304,91.8231482,100,2.550512304,91.8231482,100
11711,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.300106566,91.8231482,100,2.293787537,91.8231482,100,2.300106566,91.8231482,100,2.300106566,91.8231482,100,2.300106566,91.8231482,100,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.280185689,93.13284291,100,2.300106566,91.8231482,100,2.300106566,91.8231482,100,2.300106566,91.8231482,100
11712,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.191574531,91.8231482,100,2.18555367,91.8231482,100,2.191574531,91.8231482,100,2.191574531,91.8231482,100,2.191574531,91.8231482,100,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.172593633,93.13284291,100,2.191574531,91.8231482,100,2.191574531,91.8231482,100,2.191574531,91.8231482,100
11713,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.16591475,91.8231482,100,2.159964383,91.8231482,100,2.16591475,91.8231482,100,2.16591475,91.8231482,100,2.16591475,91.8231482,100,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.147156087,93.13284291,100,2.16591475,91.8231482,100,2.16591475,91.8231482,100,2.16591475,91.8231482,100
11714,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.197267296,91.8231482,100,2.191230795,91.8231482,100,2.197267296,91.8231482,100,2.197267296,91.8231482,100,2.197267296,91.8231482,100,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.178237094,93.13284291,100,2.197267296,91.8231482,100,2.197267296,91.8231482,100,2.197267296,91.8231482,100
11715,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.249151342,91.8231482,100,2.2429723,91.8231482,100,2.249151342,91.8231482,100,2.249151342,91.8231482,100,2.249151342,91.8231482,100,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.229671779,93.13284291,100,2.249151342,91.8231482,100,2.249151342,91.8231482,100,2.249151342,91.8231482,100
11716,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.41463175,91.8231482,100,2.407998088,91.8231482,100,2.41463175,91.8231482,100,2.41463175,91.8231482,100,2.41463175,91.8231482,100,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.393718987,93.13284291,100,2.41463175,91.8231482,100,2.41463175,91.8231482,100,2.41463175,91.8231482,100
11717,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.447886161,91.8231482,100,4.435666587,91.8231482,100,4.447886161,91.8231482,100,4.447886161,91.8231482,100,4.447886161,91.8231482,100,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.409363686,93.13284291,100,4.447886161,91.8231482,100,4.447886161,91.8231482,100,4.447886161,91.8231482,100
11718,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.160377683,91.8231482,100,6.143453421,91.8231482,100,6.160377683,91.8231482,100,6.160377683,91.8231482,100,6.160377683,91.8231482,100,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.107023577,93.13284291,100,6.160377683,91.8231482,100,6.160377683,91.8231482,100,6.160377683,91.8231482,100
11719,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.158439192,91.8231482,100,6.141520255,91.8231482,100,6.158439192,91.8231482,100,6.158439192,91.8231482,100,6.158439192,91.8231482,100,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.105101874,93.13284291,100,6.158439192,91.8231482,100,6.158439192,91.8231482,100,6.158439192,91.8231482,100
11720,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.156672748,91.8231482,100,6.139758664,91.8231482,100,6.156672748,91.8231482,100,6.156672748,91.8231482,100,6.156672748,91.8231482,100,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.103350729,93.13284291,100,6.156672748,91.8231482,100,6.156672748,91.8231482,100,6.156672748,91.8231482,100
11721,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.157719296,91.8231482,100,6.140802337,91.8231482,100,6.157719296,91.8231482,100,6.157719296,91.8231482,100,6.157719296,91.8231482,100,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.104388213,93.13284291,100,6.157719296,91.8231482,100,6.157719296,91.8231482,100,6.157719296,91.8231482,100
11722,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.154312806,91.8231482,100,6.137405206,91.8231482,100,6.154312806,91.8231482,100,6.154312806,91.8231482,100,6.154312806,91.8231482,100,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.101011227,93.13284291,100,6.154312806,91.8231482,100,6.154312806,91.8231482,100,6.154312806,91.8231482,100
11723,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.14219657,91.8231482,100,6.125322256,91.8231482,100,6.14219657,91.8231482,100,6.14219657,91.8231482,100,6.14219657,91.8231482,100,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.088999927,93.13284291,100,6.14219657,91.8231482,100,6.14219657,91.8231482,100,6.14219657,91.8231482,100
11724,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.133122331,91.8231482,100,6.116272946,91.8231482,100,6.133122331,91.8231482,100,6.133122331,91.8231482,100,6.133122331,91.8231482,100,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.080004279,93.13284291,100,6.133122331,91.8231482,100,6.133122331,91.8231482,100,6.133122331,91.8231482,100
11801,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.952406158,91.8231482,100,5.936053251,91.8231482,100,5.952406158,91.8231482,100,5.952406158,91.8231482,100,5.952406158,91.8231482,100,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.900853261,93.13284291,100,5.952406158,91.8231482,100,5.952406158,91.8231482,100,5.952406158,91.8231482,100
11802,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.910918184,91.8231482,100,5.894679256,91.8231482,100,5.910918184,91.8231482,100,5.910918184,91.8231482,100,5.910918184,91.8231482,100,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.859724609,93.13284291,100,5.910918184,91.8231482,100,5.910918184,91.8231482,100,5.910918184,91.8231482,100
11803,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.850971635,91.8231482,100,5.834897396,91.8231482,100,5.850971635,91.8231482,100,5.850971635,91.8231482,100,5.850971635,91.8231482,100,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.800297247,93.13284291,100,5.850971635,91.8231482,100,5.850971635,91.8231482,100,5.850971635,91.8231482,100
11804,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.864866291,91.8231482,100,5.848753881,91.8231482,100,5.864866291,91.8231482,100,5.864866291,91.8231482,100,5.864866291,91.8231482,100,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.814071565,93.13284291,100,5.864866291,91.8231482,100,5.864866291,91.8231482,100,5.864866291,91.8231482,100
11805,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.967161509,91.8231482,100,5.950768065,91.8231482,100,5.967161509,91.8231482,100,5.967161509,91.8231482,100,5.967161509,91.8231482,100,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.915480819,93.13284291,100,5.967161509,91.8231482,100,5.967161509,91.8231482,100,5.967161509,91.8231482,100
11806,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.125537501,91.8231482,100,6.108708954,91.8231482,100,6.125537501,91.8231482,100,6.125537501,91.8231482,100,6.125537501,91.8231482,100,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.07248514,93.13284291,100,6.125537501,91.8231482,100,6.125537501,91.8231482,100,6.125537501,91.8231482,100
11807,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.126867282,91.8231482,100,6.110035082,91.8231482,100,6.126867282,91.8231482,100,6.126867282,91.8231482,100,6.126867282,91.8231482,100,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.073803404,93.13284291,100,6.126867282,91.8231482,100,6.126867282,91.8231482,100,6.126867282,91.8231482,100
11808,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.128687185,91.8231482,100,6.111849985,91.8231482,100,6.128687185,91.8231482,100,6.128687185,91.8231482,100,6.128687185,91.8231482,100,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.075607545,93.13284291,100,6.128687185,91.8231482,100,6.128687185,91.8231482,100,6.128687185,91.8231482,100
11809,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.759686673,91.8231482,100,4.746610497,91.8231482,100,4.759686673,91.8231482,100,4.759686673,91.8231482,100,4.759686673,91.8231482,100,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.718463741,93.13284291,100,4.759686673,91.8231482,100,4.759686673,91.8231482,100,4.759686673,91.8231482,100
11810,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.2336386,91.8231482,100,3.2247549,91.8231482,100,3.2336386,91.8231482,100,3.2336386,91.8231482,100,3.2336386,91.8231482,100,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.205632542,93.13284291,100,3.2336386,91.8231482,100,3.2336386,91.8231482,100,3.2336386,91.8231482,100
11811,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.754271577,91.8231482,100,2.74670483,91.8231482,100,2.754271577,91.8231482,100,2.754271577,91.8231482,100,2.754271577,91.8231482,100,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.730417244,93.13284291,100,2.754271577,91.8231482,100,2.754271577,91.8231482,100,2.754271577,91.8231482,100
11812,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.716119931,91.8231482,100,2.708657998,91.8231482,100,2.716119931,91.8231482,100,2.716119931,91.8231482,100,2.716119931,91.8231482,100,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.692596024,93.13284291,100,2.716119931,91.8231482,100,2.716119931,91.8231482,100,2.716119931,91.8231482,100
11813,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.736069047,91.8231482,100,2.728552309,91.8231482,100,2.736069047,91.8231482,100,2.736069047,91.8231482,100,2.736069047,91.8231482,100,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.712372364,93.13284291,100,2.736069047,91.8231482,100,2.736069047,91.8231482,100,2.736069047,91.8231482,100
11814,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.760793145,91.8231482,100,2.753208483,91.8231482,100,2.760793145,91.8231482,100,2.760793145,91.8231482,100,2.760793145,91.8231482,100,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.73688233,93.13284291,100,2.760793145,91.8231482,100,2.760793145,91.8231482,100,2.760793145,91.8231482,100
11815,2.996511888,93.13284291,100,2.996511888,93.13284291,100,2.996511888,93.13284291,100,2.996511888,93.13284291,100,2.996511888,93.13284291,100,3.022690961,91.8231482,100,3.014386792,91.8231482,100,3.022690961,91.8231482,100,3.022690961,91.8231482,100,3.022690961,91.8231482,100,2.996511888,93.13284291,100,2.996511888,93.13284291,100,2.996511888,93.13284291,100,3.022690961,91.8231482,100,3.022690961,91.8231482,100,3.022690961,91.8231482,100
11816,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.788952669,91.8231482,100,3.778543368,91.8231482,100,3.788952669,91.8231482,100,3.788952669,91.8231482,100,3.788952669,91.8231482,100,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.756137119,93.13284291,100,3.788952669,91.8231482,100,3.788952669,91.8231482,100,3.788952669,91.8231482,100
11817,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.08540133,91.8231482,100,6.068683049,91.8231482,100,6.08540133,91.8231482,100,6.08540133,91.8231482,100,6.08540133,91.8231482,100,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.032696583,93.13284291,100,6.08540133,91.8231482,100,6.08540133,91.8231482,100,6.08540133,91.8231482,100
11818,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.118926306,91.8231482,100,6.102115922,91.8231482,100,6.118926306,91.8231482,100,6.118926306,91.8231482,100,6.118926306,91.8231482,100,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.065931204,93.13284291,100,6.118926306,91.8231482,100,6.118926306,91.8231482,100,6.118926306,91.8231482,100
11819,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.118650601,91.8231482,100,6.101840974,91.8231482,100,6.118650601,91.8231482,100,6.118650601,91.8231482,100,6.118650601,91.8231482,100,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.065657886,93.13284291,100,6.118650601,91.8231482,100,6.118650601,91.8231482,100,6.118650601,91.8231482,100
11820,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.117340684,91.8231482,100,6.100534656,91.8231482,100,6.117340684,91.8231482,100,6.117340684,91.8231482,100,6.117340684,91.8231482,100,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.064359314,93.13284291,100,6.117340684,91.8231482,100,6.117340684,91.8231482,100,6.117340684,91.8231482,100
11821,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.118113313,91.8231482,100,6.101305163,91.8231482,100,6.118113313,91.8231482,100,6.118113313,91.8231482,100,6.118113313,91.8231482,100,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.065125252,93.13284291,100,6.118113313,91.8231482,100,6.118113313,91.8231482,100,6.118113313,91.8231482,100
11822,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.117710305,91.8231482,100,6.100903262,91.8231482,100,6.117710305,91.8231482,100,6.117710305,91.8231482,100,6.117710305,91.8231482,100,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.064725734,93.13284291,100,6.117710305,91.8231482,100,6.117710305,91.8231482,100,6.117710305,91.8231482,100
