;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
52501,7.3408,1.8213,4.302,7.2720,1.8213,4.302,7.3217,1.8213,4.302,7.2772,1.8213,4.302,7.3162,1.8213,4.302,7.1125,1.8225,4.302,7.2482,1.8182,4.302,7.0209,1.8225,4.302,6.9874,1.8225,4.302,6.9927,1.8225,4.302,7.2572,1.8213,4.302,7.2652,1.8213,4.302,7.3061,1.8213,4.302,7.0361,1.8225,4.302,7.0598,1.8225,4.302,7.3477,1.8225,4.302
52502,7.3404,1.8213,4.302,7.2717,1.8213,4.302,7.3214,1.8213,4.302,7.2769,1.8213,4.302,7.3159,1.8213,4.302,7.1052,1.8225,4.302,7.2409,1.8182,4.302,7.0136,1.8225,4.302,6.9801,1.8225,4.302,6.9854,1.8225,4.302,7.2569,1.8213,4.302,7.2648,1.8213,4.302,7.3058,1.8213,4.302,7.0288,1.8225,4.302,7.0525,1.8225,4.302,7.3404,1.8225,4.302
52503,7.3402,1.8213,4.302,7.2715,1.8213,4.302,7.3211,1.8213,4.302,7.2767,1.8213,4.302,7.3157,1.8213,4.302,7.0874,1.8225,4.302,7.2232,1.8182,4.302,6.9958,1.8225,4.302,6.9623,1.8225,4.302,6.9676,1.8225,4.302,7.2567,1.8213,4.302,7.2646,1.8213,4.302,7.3056,1.8213,4.302,7.0110,1.8225,4.302,7.0347,1.8225,4.302,7.3226,1.8225,4.302
52504,7.3401,1.8213,4.302,7.2714,1.8213,4.302,7.3210,1.8213,4.302,7.2766,1.8213,4.302,7.3156,1.8213,4.302,7.0815,1.8225,4.302,7.2173,1.8182,4.302,6.9899,1.8225,4.302,6.9564,1.8225,4.302,6.9617,1.8225,4.302,7.2565,1.8213,4.302,7.2645,1.8213,4.302,7.3055,1.8213,4.302,7.0051,1.8225,4.302,7.0288,1.8225,4.302,7.3167,1.8225,4.302
52505,7.3401,1.8213,4.302,7.2714,1.8213,4.302,7.3210,1.8213,4.302,7.2765,1.8213,4.302,7.3155,1.8213,4.302,7.0839,1.8225,4.302,7.2196,1.8182,4.302,6.9922,1.8225,4.302,6.9587,1.8225,4.302,6.9640,1.8225,4.302,7.2565,1.8213,4.302,7.2645,1.8213,4.302,7.3055,1.8213,4.302,7.0074,1.8225,4.302,7.0311,1.8225,4.302,7.3190,1.8225,4.302
52506,7.3402,1.8213,4.302,7.2715,1.8213,4.302,7.3211,1.8213,4.302,7.2767,1.8213,4.302,7.3157,1.8213,4.302,7.1067,1.8225,4.302,7.2424,1.8182,4.302,7.0150,1.8225,4.302,6.9815,1.8225,4.302,6.9868,1.8225,4.302,7.2567,1.8213,4.302,7.2646,1.8213,4.302,7.3056,1.8213,4.302,7.0302,1.8225,4.302,7.0540,1.8225,4.302,7.3418,1.8225,4.302
52507,7.3401,1.8213,4.302,7.2714,1.8213,4.302,7.3211,1.8213,4.302,7.2766,1.8213,4.302,7.3156,1.8213,4.302,7.1030,1.8225,4.302,7.2387,1.8182,4.302,7.0114,1.8225,4.302,6.9778,1.8225,4.302,6.9832,1.8225,4.302,7.2566,1.8213,4.302,7.2646,1.8213,4.302,7.3055,1.8213,4.302,7.0266,1.8225,4.302,7.0503,1.8225,4.302,7.3382,1.8225,4.302
52508,7.3414,1.8213,4.302,7.2727,1.8213,4.302,7.3223,1.8213,4.302,7.2779,1.8213,4.302,7.3169,1.8213,4.302,7.0406,1.8225,4.302,7.1764,1.8182,4.302,6.9490,1.8225,4.302,6.9154,1.8225,4.302,6.9207,1.8225,4.302,7.2579,1.8213,4.302,7.2658,1.8213,4.302,7.3068,1.8213,4.302,6.9642,1.8225,4.302,6.9879,1.8225,4.302,7.2757,1.8225,4.302
52509,7.3421,1.8213,4.302,7.2734,1.8213,4.302,7.3230,1.8213,4.302,7.2786,1.8213,4.302,7.3176,1.8213,4.302,6.6963,1.8225,4.302,6.8331,1.8182,4.302,6.6047,1.8225,4.302,6.5712,1.8225,4.302,6.5765,1.8225,4.302,7.2586,1.8213,4.302,7.2665,1.8213,4.302,7.3075,1.8213,4.302,6.6199,1.8225,4.302,6.6436,1.8225,4.302,6.9315,1.8225,4.302
52510,7.3429,1.8213,4.302,7.2742,1.8213,4.302,7.3238,1.8213,4.302,7.2794,1.8213,4.302,7.3184,1.8213,4.302,6.4651,1.8225,4.302,6.6024,1.8182,4.302,6.3734,1.8225,4.302,6.3399,1.8225,4.302,6.3452,1.8225,4.302,7.2594,1.8213,4.302,7.2673,1.8213,4.302,7.3083,1.8213,4.302,6.3886,1.8225,4.302,6.4123,1.8225,4.302,6.7002,1.8225,4.302
52511,7.3439,1.8213,4.302,7.2752,1.8213,4.302,7.3248,1.8213,4.302,7.2803,1.8213,4.302,7.3193,1.8213,4.302,6.4378,1.8225,4.302,6.5752,1.8182,4.302,6.3461,1.8225,4.302,6.3126,1.8225,4.302,6.3179,1.8225,4.302,7.2603,1.8213,4.302,7.2683,1.8213,4.302,7.3092,1.8213,4.302,6.3613,1.8225,4.302,6.3850,1.8225,4.302,6.6729,1.8225,4.302
52512,7.3443,1.8213,4.302,7.2756,1.8213,4.302,7.3252,1.8213,4.302,7.2808,1.8213,4.302,7.3198,1.8213,4.302,6.4250,1.8225,4.302,6.5625,1.8182,4.302,6.3334,1.8225,4.302,6.2999,1.8225,4.302,6.3052,1.8225,4.302,7.2608,1.8213,4.302,7.2687,1.8213,4.302,7.3097,1.8213,4.302,6.3486,1.8225,4.302,6.3723,1.8225,4.302,6.6602,1.8225,4.302
52513,7.3446,1.8213,4.302,7.2759,1.8213,4.302,7.3256,1.8213,4.302,7.2811,1.8213,4.302,7.3201,1.8213,4.302,6.4599,1.8225,4.302,6.5973,1.8182,4.302,6.3682,1.8225,4.302,6.3347,1.8225,4.302,6.3400,1.8225,4.302,7.2611,1.8213,4.302,7.2690,1.8213,4.302,7.3100,1.8213,4.302,6.3835,1.8225,4.302,6.4072,1.8225,4.302,6.6950,1.8225,4.302
52514,7.3446,1.8213,4.302,7.2759,1.8213,4.302,7.3255,1.8213,4.302,7.2810,1.8213,4.302,7.3200,1.8213,4.302,6.4943,1.8225,4.302,6.6316,1.8182,4.302,6.4027,1.8225,4.302,6.3692,1.8225,4.302,6.3745,1.8225,4.302,7.2610,1.8213,4.302,7.2690,1.8213,4.302,7.3099,1.8213,4.302,6.4179,1.8225,4.302,6.4416,1.8225,4.302,6.7295,1.8225,4.302
52515,7.3447,1.8213,4.302,7.2760,1.8213,4.302,7.3257,1.8213,4.302,7.2812,1.8213,4.302,7.3202,1.8213,4.302,6.6938,1.8225,4.302,6.8305,1.8182,4.302,6.6021,1.8225,4.302,6.5686,1.8225,4.302,6.5739,1.8225,4.302,7.2612,1.8213,4.302,7.2691,1.8213,4.302,7.3101,1.8213,4.302,6.6174,1.8225,4.302,6.6411,1.8225,4.302,6.9289,1.8225,4.302
52516,7.3439,1.8213,4.302,7.2752,1.8213,4.302,7.3249,1.8213,4.302,7.2804,1.8213,4.302,7.3194,1.8213,4.302,6.7874,1.8225,4.302,6.9239,1.8182,4.302,6.6957,1.8225,4.302,6.6622,1.8225,4.302,6.6675,1.8225,4.302,7.2604,1.8213,4.302,7.2684,1.8213,4.302,7.3093,1.8213,4.302,6.7110,1.8225,4.302,6.7347,1.8225,4.302,7.0225,1.8225,4.302
52517,7.3433,1.8213,4.302,7.2746,1.8213,4.302,7.3242,1.8213,4.302,7.2798,1.8213,4.302,7.3188,1.8213,4.302,7.1026,1.8225,4.302,7.2383,1.8182,4.302,7.0110,1.8225,4.302,6.9774,1.8225,4.302,6.9828,1.8225,4.302,7.2598,1.8213,4.302,7.2677,1.8213,4.302,7.3087,1.8213,4.302,7.0262,1.8225,4.302,7.0499,1.8225,4.302,7.3378,1.8225,4.302
52518,7.3427,1.8213,4.302,7.2740,1.8213,4.302,7.3236,1.8213,4.302,7.2791,1.8213,4.302,7.3181,1.8213,4.302,7.1742,1.8225,4.302,7.3097,1.8182,4.302,7.0825,1.8225,4.302,7.0490,1.8225,4.302,7.0543,1.8225,4.302,7.2591,1.8213,4.302,7.2671,1.8213,4.302,7.3080,1.8213,4.302,7.0978,1.8225,4.302,7.1215,1.8225,4.302,7.4093,1.8225,4.302
52519,7.4885,1.8213,4.302,7.4198,1.8213,4.302,7.4695,1.8213,4.302,7.4250,1.8213,4.302,7.4640,1.8213,4.302,7.4084,1.8225,4.302,7.5435,1.8182,4.302,7.3167,1.8225,4.302,7.2832,1.8225,4.302,7.2885,1.8225,4.302,7.4050,1.8213,4.302,7.4129,1.8213,4.302,7.4539,1.8213,4.302,7.3320,1.8225,4.302,7.3557,1.8225,4.302,7.6435,1.8225,4.302
52520,7.7968,1.8213,4.302,7.7281,1.8213,4.302,7.7777,1.8213,4.302,7.7332,1.8213,4.302,7.7722,1.8213,4.302,8.1182,1.8225,4.302,8.2518,1.8182,4.302,8.0265,1.8225,4.302,7.9930,1.8225,4.302,7.9983,1.8225,4.302,7.7132,1.8213,4.302,7.7212,1.8213,4.302,7.7621,1.8213,4.302,8.0417,1.8225,4.302,8.0654,1.8225,4.302,8.3533,1.8225,4.302
52521,7.8449,1.8213,4.302,7.7762,1.8213,4.302,7.8258,1.8213,4.302,7.7814,1.8213,4.302,7.8204,1.8213,4.302,8.0537,1.8225,4.302,8.1875,1.8182,4.302,7.9621,1.8225,4.302,7.9286,1.8225,4.302,7.9339,1.8225,4.302,7.7614,1.8213,4.302,7.7693,1.8213,4.302,7.8103,1.8213,4.302,7.9773,1.8225,4.302,8.0010,1.8225,4.302,8.2889,1.8225,4.302
52522,7.3439,1.8213,4.302,7.2752,1.8213,4.302,7.3248,1.8213,4.302,7.2803,1.8213,4.302,7.3193,1.8213,4.302,7.7500,1.8225,4.302,7.8844,1.8182,4.302,7.6584,1.8225,4.302,7.6249,1.8225,4.302,7.6302,1.8225,4.302,7.2603,1.8213,4.302,7.2683,1.8213,4.302,7.3092,1.8213,4.302,7.6736,1.8225,4.302,7.6973,1.8225,4.302,7.9852,1.8225,4.302
52523,7.3414,1.8213,4.302,7.2727,1.8213,4.302,7.3224,1.8213,4.302,7.2779,1.8213,4.302,7.3169,1.8213,4.302,7.2784,1.8225,4.302,7.4138,1.8182,4.302,7.1868,1.8225,4.302,7.1532,1.8225,4.302,7.1585,1.8225,4.302,7.2579,1.8213,4.302,7.2659,1.8213,4.302,7.3068,1.8213,4.302,7.2020,1.8225,4.302,7.2257,1.8225,4.302,7.5135,1.8225,4.302
52524,7.3412,1.8213,4.302,7.2725,1.8213,4.302,7.3221,1.8213,4.302,7.2777,1.8213,4.302,7.3167,1.8213,4.302,7.1209,1.8225,4.302,7.2566,1.8182,4.302,7.0292,1.8225,4.302,6.9957,1.8225,4.302,7.0010,1.8225,4.302,7.2576,1.8213,4.302,7.2656,1.8213,4.302,7.3066,1.8213,4.302,7.0445,1.8225,4.302,7.0682,1.8225,4.302,7.3560,1.8225,4.302
52601,7.2818,1.8213,4.302,7.2131,1.8213,4.302,7.2628,1.8213,4.302,7.2183,1.8213,4.302,7.2573,1.8213,4.302,7.0535,1.8225,4.302,7.1893,1.8182,4.302,6.9619,1.8225,4.302,6.9284,1.8225,4.302,6.9337,1.8225,4.302,7.1983,1.8213,4.302,7.2062,1.8213,4.302,7.2472,1.8213,4.302,6.9771,1.8225,4.302,7.0008,1.8225,4.302,7.2887,1.8225,4.302
52602,7.2816,1.8213,4.302,7.2129,1.8213,4.302,7.2625,1.8213,4.302,7.2181,1.8213,4.302,7.2571,1.8213,4.302,7.0280,1.8225,4.302,7.1638,1.8182,4.302,6.9363,1.8225,4.302,6.9028,1.8225,4.302,6.9081,1.8225,4.302,7.1981,1.8213,4.302,7.2060,1.8213,4.302,7.2470,1.8213,4.302,6.9515,1.8225,4.302,6.9752,1.8225,4.302,7.2631,1.8225,4.302
52603,7.2814,1.8213,4.302,7.2127,1.8213,4.302,7.2623,1.8213,4.302,7.2179,1.8213,4.302,7.2568,1.8213,4.302,7.0158,1.8225,4.302,7.1517,1.8182,4.302,6.9242,1.8225,4.302,6.8907,1.8225,4.302,6.8960,1.8225,4.302,7.1978,1.8213,4.302,7.2058,1.8213,4.302,7.2468,1.8213,4.302,6.9394,1.8225,4.302,6.9631,1.8225,4.302,7.2510,1.8225,4.302
52604,7.2813,1.8213,4.302,7.2126,1.8213,4.302,7.2622,1.8213,4.302,7.2178,1.8213,4.302,7.2568,1.8213,4.302,7.0088,1.8225,4.302,7.1448,1.8182,4.302,6.9172,1.8225,4.302,6.8837,1.8225,4.302,6.8890,1.8225,4.302,7.1978,1.8213,4.302,7.2057,1.8213,4.302,7.2467,1.8213,4.302,6.9324,1.8225,4.302,6.9561,1.8225,4.302,7.2440,1.8225,4.302
52605,7.2813,1.8213,4.302,7.2126,1.8213,4.302,7.2622,1.8213,4.302,7.2178,1.8213,4.302,7.2568,1.8213,4.302,7.0193,1.8225,4.302,7.1552,1.8182,4.302,6.9276,1.8225,4.302,6.8941,1.8225,4.302,6.8994,1.8225,4.302,7.1978,1.8213,4.302,7.2057,1.8213,4.302,7.2467,1.8213,4.302,6.9429,1.8225,4.302,6.9666,1.8225,4.302,7.2544,1.8225,4.302
52606,7.2814,1.8213,4.302,7.2127,1.8213,4.302,7.2624,1.8213,4.302,7.2179,1.8213,4.302,7.2569,1.8213,4.302,7.0445,1.8225,4.302,7.1803,1.8182,4.302,6.9528,1.8225,4.302,6.9193,1.8225,4.302,6.9246,1.8225,4.302,7.1979,1.8213,4.302,7.2058,1.8213,4.302,7.2468,1.8213,4.302,6.9681,1.8225,4.302,6.9918,1.8225,4.302,7.2796,1.8225,4.302
52607,7.2814,1.8213,4.302,7.2127,1.8213,4.302,7.2623,1.8213,4.302,7.2178,1.8213,4.302,7.2568,1.8213,4.302,7.0393,1.8225,4.302,7.1751,1.8182,4.302,6.9476,1.8225,4.302,6.9141,1.8225,4.302,6.9194,1.8225,4.302,7.1978,1.8213,4.302,7.2058,1.8213,4.302,7.2468,1.8213,4.302,6.9629,1.8225,4.302,6.9866,1.8225,4.302,7.2744,1.8225,4.302
52608,7.3326,1.8213,4.302,7.2639,1.8213,4.302,7.3135,1.8213,4.302,7.2691,1.8213,4.302,7.3081,1.8213,4.302,6.9944,1.8225,4.302,7.1334,1.8182,4.302,6.9027,1.8225,4.302,6.8692,1.8225,4.302,6.8745,1.8225,4.302,7.2491,1.8213,4.302,7.2570,1.8213,4.302,7.2980,1.8213,4.302,6.9179,1.8225,4.302,6.9417,1.8225,4.302,7.2295,1.8225,4.302
52609,7.3329,1.8213,4.302,7.2642,1.8213,4.302,7.3138,1.8213,4.302,7.2694,1.8213,4.302,7.3084,1.8213,4.302,6.5561,1.8225,4.302,6.6956,1.8182,4.302,6.4644,1.8225,4.302,6.4309,1.8225,4.302,6.4362,1.8225,4.302,7.2494,1.8213,4.302,7.2573,1.8213,4.302,7.2983,1.8213,4.302,6.4796,1.8225,4.302,6.5034,1.8225,4.302,6.7912,1.8225,4.302
52610,7.3331,1.8213,4.302,7.2644,1.8213,4.302,7.3140,1.8213,4.302,7.2696,1.8213,4.302,7.3086,1.8213,4.302,6.4751,1.8225,4.302,6.6147,1.8182,4.302,6.3834,1.8225,4.302,6.3499,1.8225,4.302,6.3552,1.8225,4.302,7.2496,1.8213,4.302,7.2575,1.8213,4.302,7.2985,1.8213,4.302,6.3987,1.8225,4.302,6.4224,1.8225,4.302,6.7102,1.8225,4.302
52611,7.3345,1.8213,4.302,7.2658,1.8213,4.302,7.3154,1.8213,4.302,7.2710,1.8213,4.302,7.3100,1.8213,4.302,6.4089,1.8225,4.302,6.5486,1.8182,4.302,6.3172,1.8225,4.302,6.2837,1.8225,4.302,6.2890,1.8225,4.302,7.2510,1.8213,4.302,7.2589,1.8213,4.302,7.2999,1.8213,4.302,6.3325,1.8225,4.302,6.3562,1.8225,4.302,6.6440,1.8225,4.302
52612,7.3354,1.8213,4.302,7.2667,1.8213,4.302,7.3163,1.8213,4.302,7.2719,1.8213,4.302,7.3109,1.8213,4.302,6.5039,1.8225,4.302,6.6435,1.8182,4.302,6.4123,1.8225,4.302,6.3788,1.8225,4.302,6.3841,1.8225,4.302,7.2519,1.8213,4.302,7.2598,1.8213,4.302,7.3008,1.8213,4.302,6.4275,1.8225,4.302,6.4512,1.8225,4.302,6.7391,1.8225,4.302
52613,7.3358,1.8213,4.302,7.2671,1.8213,4.302,7.3167,1.8213,4.302,7.2723,1.8213,4.302,7.3113,1.8213,4.302,6.5412,1.8225,4.302,6.6807,1.8182,4.302,6.4495,1.8225,4.302,6.4160,1.8225,4.302,6.4213,1.8225,4.302,7.2523,1.8213,4.302,7.2602,1.8213,4.302,7.3012,1.8213,4.302,6.4648,1.8225,4.302,6.4885,1.8225,4.302,6.7763,1.8225,4.302
52614,7.3235,1.8213,4.302,7.2548,1.8213,4.302,7.3044,1.8213,4.302,7.2600,1.8213,4.302,7.2990,1.8213,4.302,6.5641,1.8225,4.302,6.7051,1.8182,4.302,6.4724,1.8225,4.302,6.4389,1.8225,4.302,6.4442,1.8225,4.302,7.2400,1.8213,4.302,7.2479,1.8213,4.302,7.2889,1.8213,4.302,6.4877,1.8225,4.302,6.5114,1.8225,4.302,6.7992,1.8225,4.302
52615,7.3238,1.8213,4.302,7.2551,1.8213,4.302,7.3047,1.8213,4.302,7.2603,1.8213,4.302,7.2993,1.8213,4.302,6.5739,1.8225,4.302,6.7149,1.8182,4.302,6.4822,1.8225,4.302,6.4487,1.8225,4.302,6.4540,1.8225,4.302,7.2402,1.8213,4.302,7.2482,1.8213,4.302,7.2892,1.8213,4.302,6.4975,1.8225,4.302,6.5212,1.8225,4.302,6.8090,1.8225,4.302
52616,7.3240,1.8213,4.302,7.2553,1.8213,4.302,7.3049,1.8213,4.302,7.2604,1.8213,4.302,7.2994,1.8213,4.302,6.7507,1.8225,4.302,6.8917,1.8182,4.302,6.6591,1.8225,4.302,6.6256,1.8225,4.302,6.6309,1.8225,4.302,7.2404,1.8213,4.302,7.2484,1.8213,4.302,7.2894,1.8213,4.302,6.6743,1.8225,4.302,6.6980,1.8225,4.302,6.9859,1.8225,4.302
52617,7.3238,1.8213,4.302,7.2551,1.8213,4.302,7.3047,1.8213,4.302,7.2602,1.8213,4.302,7.2992,1.8213,4.302,7.0606,1.8225,4.302,7.2016,1.8182,4.302,6.9690,1.8225,4.302,6.9355,1.8225,4.302,6.9408,1.8225,4.302,7.2402,1.8213,4.302,7.2482,1.8213,4.302,7.2891,1.8213,4.302,6.9842,1.8225,4.302,7.0079,1.8225,4.302,7.2958,1.8225,4.302
52618,7.3510,1.8213,4.302,7.2823,1.8213,4.302,7.3319,1.8213,4.302,7.2875,1.8213,4.302,7.3265,1.8213,4.302,7.1683,1.8225,4.302,7.3093,1.8182,4.302,7.0767,1.8225,4.302,7.0431,1.8225,4.302,7.0485,1.8225,4.302,7.2675,1.8213,4.302,7.2754,1.8213,4.302,7.3164,1.8213,4.302,7.0919,1.8225,4.302,7.1156,1.8225,4.302,7.4035,1.8225,4.302
52619,7.7173,1.8213,4.302,7.6486,1.8213,4.302,7.6983,1.8213,4.302,7.6538,1.8213,4.302,7.6928,1.8213,4.302,7.5800,1.8225,4.302,7.7210,1.8182,4.302,7.4884,1.8225,4.302,7.4548,1.8225,4.302,7.4602,1.8225,4.302,7.6338,1.8213,4.302,7.6417,1.8213,4.302,7.6827,1.8213,4.302,7.5036,1.8225,4.302,7.5273,1.8225,4.302,7.8152,1.8225,4.302
52620,8.0442,1.8213,4.302,7.9755,1.8213,4.302,8.0251,1.8213,4.302,7.9807,1.8213,4.302,8.0197,1.8213,4.302,8.3873,1.8225,4.302,8.5253,1.8182,4.302,8.2956,1.8225,4.302,8.2621,1.8225,4.302,8.2674,1.8225,4.302,7.9607,1.8213,4.302,7.9686,1.8213,4.302,8.0096,1.8213,4.302,8.3109,1.8225,4.302,8.3346,1.8225,4.302,8.6224,1.8225,4.302
52621,8.5319,1.8213,4.302,8.4632,1.8213,4.302,8.5128,1.8213,4.302,8.4684,1.8213,4.302,8.5074,1.8213,4.302,8.4850,1.8225,4.302,8.6229,1.8182,4.302,8.3933,1.8225,4.302,8.3598,1.8225,4.302,8.3651,1.8225,4.302,8.4484,1.8213,4.302,8.4563,1.8213,4.302,8.4973,1.8213,4.302,8.4086,1.8225,4.302,8.4323,1.8225,4.302,8.7201,1.8225,4.302
52622,7.6520,1.8213,4.302,7.5833,1.8213,4.302,7.6329,1.8213,4.302,7.5885,1.8213,4.302,7.6275,1.8213,4.302,7.7833,1.8225,4.302,7.9176,1.8182,4.302,7.6916,1.8225,4.302,7.6581,1.8225,4.302,7.6634,1.8225,4.302,7.5685,1.8213,4.302,7.5764,1.8213,4.302,7.6174,1.8213,4.302,7.7069,1.8225,4.302,7.7306,1.8225,4.302,8.0184,1.8225,4.302
52623,7.2991,1.8213,4.302,7.2304,1.8213,4.302,7.2800,1.8213,4.302,7.2355,1.8213,4.302,7.2745,1.8213,4.302,7.1670,1.8225,4.302,7.3025,1.8182,4.302,7.0753,1.8225,4.302,7.0418,1.8225,4.302,7.0471,1.8225,4.302,7.2155,1.8213,4.302,7.2235,1.8213,4.302,7.2644,1.8213,4.302,7.0906,1.8225,4.302,7.1143,1.8225,4.302,7.4021,1.8225,4.302
52624,7.2853,1.8213,4.302,7.2166,1.8213,4.302,7.2662,1.8213,4.302,7.2217,1.8213,4.302,7.2607,1.8213,4.302,7.0688,1.8225,4.302,7.2045,1.8182,4.302,6.9771,1.8225,4.302,6.9436,1.8225,4.302,6.9489,1.8225,4.302,7.2017,1.8213,4.302,7.2097,1.8213,4.302,7.2506,1.8213,4.302,6.9923,1.8225,4.302,7.0160,1.8225,4.302,7.3039,1.8225,4.302
52701,7.2319,1.8213,4.302,7.1632,1.8213,4.302,7.2128,1.8213,4.302,7.1683,1.8213,4.302,7.2073,1.8213,4.302,7.0000,1.8225,4.302,7.1359,1.8182,4.302,6.9083,1.8225,4.302,6.8748,1.8225,4.302,6.8801,1.8225,4.302,7.1483,1.8213,4.302,7.1563,1.8213,4.302,7.1972,1.8213,4.302,6.9235,1.8225,4.302,6.9472,1.8225,4.302,7.2351,1.8225,4.302
52702,7.2317,1.8213,4.302,7.1630,1.8213,4.302,7.2126,1.8213,4.302,7.1682,1.8213,4.302,7.2071,1.8213,4.302,6.9882,1.8225,4.302,7.1242,1.8182,4.302,6.8966,1.8225,4.302,6.8631,1.8225,4.302,6.8684,1.8225,4.302,7.1481,1.8213,4.302,7.1561,1.8213,4.302,7.1971,1.8213,4.302,6.9118,1.8225,4.302,6.9355,1.8225,4.302,7.2234,1.8225,4.302
52703,7.2315,1.8213,4.302,7.1628,1.8213,4.302,7.2125,1.8213,4.302,7.1680,1.8213,4.302,7.2070,1.8213,4.302,6.9576,1.8225,4.302,7.0936,1.8182,4.302,6.8660,1.8225,4.302,6.8324,1.8225,4.302,6.8378,1.8225,4.302,7.1480,1.8213,4.302,7.1559,1.8213,4.302,7.1969,1.8213,4.302,6.8812,1.8225,4.302,6.9049,1.8225,4.302,7.1928,1.8225,4.302
52704,7.2315,1.8213,4.302,7.1628,1.8213,4.302,7.2124,1.8213,4.302,7.1679,1.8213,4.302,7.2069,1.8213,4.302,6.9327,1.8225,4.302,7.0688,1.8182,4.302,6.8411,1.8225,4.302,6.8075,1.8225,4.302,6.8129,1.8225,4.302,7.1479,1.8213,4.302,7.1559,1.8213,4.302,7.1969,1.8213,4.302,6.8563,1.8225,4.302,6.8800,1.8225,4.302,7.1679,1.8225,4.302
52705,7.2315,1.8213,4.302,7.1628,1.8213,4.302,7.2124,1.8213,4.302,7.1680,1.8213,4.302,7.2070,1.8213,4.302,6.9433,1.8225,4.302,7.0793,1.8182,4.302,6.8516,1.8225,4.302,6.8181,1.8225,4.302,6.8234,1.8225,4.302,7.1480,1.8213,4.302,7.1559,1.8213,4.302,7.1969,1.8213,4.302,6.8669,1.8225,4.302,6.8906,1.8225,4.302,7.1784,1.8225,4.302
52706,7.2314,1.8213,4.302,7.1627,1.8213,4.302,7.2123,1.8213,4.302,7.1679,1.8213,4.302,7.2069,1.8213,4.302,6.9962,1.8225,4.302,7.1321,1.8182,4.302,6.9045,1.8225,4.302,6.8710,1.8225,4.302,6.8763,1.8225,4.302,7.1479,1.8213,4.302,7.1558,1.8213,4.302,7.1968,1.8213,4.302,6.9198,1.8225,4.302,6.9435,1.8225,4.302,7.2313,1.8225,4.302
52707,7.2317,1.8213,4.302,7.1630,1.8213,4.302,7.2126,1.8213,4.302,7.1681,1.8213,4.302,7.2071,1.8213,4.302,7.0001,1.8225,4.302,7.1360,1.8182,4.302,6.9084,1.8225,4.302,6.8749,1.8225,4.302,6.8802,1.8225,4.302,7.1481,1.8213,4.302,7.1561,1.8213,4.302,7.1970,1.8213,4.302,6.9237,1.8225,4.302,6.9474,1.8225,4.302,7.2352,1.8225,4.302
52708,7.2817,1.8213,4.302,7.2130,1.8213,4.302,7.2626,1.8213,4.302,7.2182,1.8213,4.302,7.2572,1.8213,4.302,6.9563,1.8225,4.302,7.0954,1.8182,4.302,6.8647,1.8225,4.302,6.8311,1.8225,4.302,6.8364,1.8225,4.302,7.1982,1.8213,4.302,7.2061,1.8213,4.302,7.2471,1.8213,4.302,6.8799,1.8225,4.302,6.9036,1.8225,4.302,7.1914,1.8225,4.302
52709,7.2831,1.8213,4.302,7.2144,1.8213,4.302,7.2640,1.8213,4.302,7.2196,1.8213,4.302,7.2586,1.8213,4.302,6.8958,1.8225,4.302,7.0350,1.8182,4.302,6.8042,1.8225,4.302,6.7707,1.8225,4.302,6.7760,1.8225,4.302,7.1996,1.8213,4.302,7.2075,1.8213,4.302,7.2485,1.8213,4.302,6.8194,1.8225,4.302,6.8431,1.8225,4.302,7.1310,1.8225,4.302
52710,7.2829,1.8213,4.302,7.2142,1.8213,4.302,7.2639,1.8213,4.302,7.2194,1.8213,4.302,7.2584,1.8213,4.302,6.7929,1.8225,4.302,6.9322,1.8182,4.302,6.7013,1.8225,4.302,6.6678,1.8225,4.302,6.6731,1.8225,4.302,7.1994,1.8213,4.302,7.2073,1.8213,4.302,7.2483,1.8213,4.302,6.7165,1.8225,4.302,6.7402,1.8225,4.302,7.0281,1.8225,4.302
