; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
122307,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,89.962624,100,3.571456024,89.64436,100,3.571456024,89.962624,100,3.571456024,89.962624,100,3.571456024,89.962624,100,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,90.53726733,100,3.571456024,89.962624,100,3.571456024,89.962624,100,3.571456024,89.962624,100
122308,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,89.962624,100,3.077683638,89.64436,100,3.077683638,89.962624,100,3.077683638,89.962624,100,3.077683638,89.962624,100,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,90.53726733,100,3.077683638,89.962624,100,3.077683638,89.962624,100,3.077683638,89.962624,100
122309,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,89.962624,100,0.351437031,89.64436,100,0.351437031,89.962624,100,0.351437031,89.962624,100,0.351437031,89.962624,100,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,90.53726733,100,0.351437031,89.962624,100,0.351437031,89.962624,100,0.351437031,89.962624,100
122310,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,89.962624,100,0.227315361,89.64436,100,0.227315361,89.962624,100,0.227315361,89.962624,100,0.227315361,89.962624,100,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,90.53726733,100,0.227315361,89.962624,100,0.227315361,89.962624,100,0.227315361,89.962624,100
122311,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,89.962624,100,0.228510614,89.64436,100,0.228510614,89.962624,100,0.228510614,89.962624,100,0.228510614,89.962624,100,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,90.53726733,100,0.228510614,89.962624,100,0.228510614,89.962624,100,0.228510614,89.962624,100
122312,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,89.962624,100,0.218600421,89.64436,100,0.218600421,89.962624,100,0.218600421,89.962624,100,0.218600421,89.962624,100,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,90.53726733,100,0.218600421,89.962624,100,0.218600421,89.962624,100,0.218600421,89.962624,100
122313,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,89.962624,100,0.222562469,89.64436,100,0.222562469,89.962624,100,0.222562469,89.962624,100,0.222562469,89.962624,100,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,90.53726733,100,0.222562469,89.962624,100,0.222562469,89.962624,100,0.222562469,89.962624,100
122314,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,89.962624,100,0.208757079,89.64436,100,0.208757079,89.962624,100,0.208757079,89.962624,100,0.208757079,89.962624,100,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,90.53726733,100,0.208757079,89.962624,100,0.208757079,89.962624,100,0.208757079,89.962624,100
122315,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,89.962624,100,0.209989786,89.64436,100,0.209989786,89.962624,100,0.209989786,89.962624,100,0.209989786,89.962624,100,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,90.53726733,100,0.209989786,89.962624,100,0.209989786,89.962624,100,0.209989786,89.962624,100
122316,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,89.962624,100,0.411927377,89.64436,100,0.411927377,89.962624,100,0.411927377,89.962624,100,0.411927377,89.962624,100,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,90.53726733,100,0.411927377,89.962624,100,0.411927377,89.962624,100,0.411927377,89.962624,100
122317,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,89.962624,100,3.677974788,89.64436,100,3.677974788,89.962624,100,3.677974788,89.962624,100,3.677974788,89.962624,100,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,90.53726733,100,3.677974788,89.962624,100,3.677974788,89.962624,100,3.677974788,89.962624,100
122318,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,89.962624,100,3.718328578,89.64436,100,3.718328578,89.962624,100,3.718328578,89.962624,100,3.718328578,89.962624,100,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,90.53726733,100,3.718328578,89.962624,100,3.718328578,89.962624,100,3.718328578,89.962624,100
122319,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,89.962624,100,3.72686686,89.64436,100,3.72686686,89.962624,100,3.72686686,89.962624,100,3.72686686,89.962624,100,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,90.53726733,100,3.72686686,89.962624,100,3.72686686,89.962624,100,3.72686686,89.962624,100
122320,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,89.962624,100,3.720046049,89.64436,100,3.720046049,89.962624,100,3.720046049,89.962624,100,3.720046049,89.962624,100,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,90.53726733,100,3.720046049,89.962624,100,3.720046049,89.962624,100,3.720046049,89.962624,100
122321,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,89.962624,100,3.710142738,89.64436,100,3.710142738,89.962624,100,3.710142738,89.962624,100,3.710142738,89.962624,100,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,90.53726733,100,3.710142738,89.962624,100,3.710142738,89.962624,100,3.710142738,89.962624,100
122322,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,89.962624,100,3.721761329,89.64436,100,3.721761329,89.962624,100,3.721761329,89.962624,100,3.721761329,89.962624,100,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,90.53726733,100,3.721761329,89.962624,100,3.721761329,89.962624,100,3.721761329,89.962624,100
122323,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,89.962624,100,3.714960291,89.64436,100,3.714960291,89.962624,100,3.714960291,89.962624,100,3.714960291,89.962624,100,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,90.53726733,100,3.714960291,89.962624,100,3.714960291,89.962624,100,3.714960291,89.962624,100
122324,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,89.962624,100,3.711147864,89.64436,100,3.711147864,89.962624,100,3.711147864,89.962624,100,3.711147864,89.962624,100,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,90.53726733,100,3.711147864,89.962624,100,3.711147864,89.962624,100,3.711147864,89.962624,100
122401,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,89.962624,100,3.998000221,89.64436,100,3.998000221,89.962624,100,3.998000221,89.962624,100,3.998000221,89.962624,100,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,90.53726733,100,3.998000221,89.962624,100,3.998000221,89.962624,100,3.998000221,89.962624,100
122402,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,89.962624,100,3.957613817,89.64436,100,3.957613817,89.962624,100,3.957613817,89.962624,100,3.957613817,89.962624,100,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,90.53726733,100,3.957613817,89.962624,100,3.957613817,89.962624,100,3.957613817,89.962624,100
122403,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,89.962624,100,3.95351391,89.64436,100,3.95351391,89.962624,100,3.95351391,89.962624,100,3.95351391,89.962624,100,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,90.53726733,100,3.95351391,89.962624,100,3.95351391,89.962624,100,3.95351391,89.962624,100
122404,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,89.962624,100,3.96496867,89.64436,100,3.96496867,89.962624,100,3.96496867,89.962624,100,3.96496867,89.962624,100,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,90.53726733,100,3.96496867,89.962624,100,3.96496867,89.962624,100,3.96496867,89.962624,100
122405,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,89.962624,100,3.961252445,89.64436,100,3.961252445,89.962624,100,3.961252445,89.962624,100,3.961252445,89.962624,100,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,90.53726733,100,3.961252445,89.962624,100,3.961252445,89.962624,100,3.961252445,89.962624,100
122406,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,89.962624,100,3.970571598,89.64436,100,3.970571598,89.962624,100,3.970571598,89.962624,100,3.970571598,89.962624,100,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,90.53726733,100,3.970571598,89.962624,100,3.970571598,89.962624,100,3.970571598,89.962624,100
122407,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,89.962624,100,3.986287436,89.64436,100,3.986287436,89.962624,100,3.986287436,89.962624,100,3.986287436,89.962624,100,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,90.53726733,100,3.986287436,89.962624,100,3.986287436,89.962624,100,3.986287436,89.962624,100
122408,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,89.962624,100,3.815784169,89.64436,100,3.815784169,89.962624,100,3.815784169,89.962624,100,3.815784169,89.962624,100,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,90.53726733,100,3.815784169,89.962624,100,3.815784169,89.962624,100,3.815784169,89.962624,100
122409,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,89.962624,100,1.915562898,89.64436,100,1.915562898,89.962624,100,1.915562898,89.962624,100,1.915562898,89.962624,100,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,90.53726733,100,1.915562898,89.962624,100,1.915562898,89.962624,100,1.915562898,89.962624,100
122410,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,89.962624,100,1.331040504,89.64436,100,1.331040504,89.962624,100,1.331040504,89.962624,100,1.331040504,89.962624,100,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,90.53726733,100,1.331040504,89.962624,100,1.331040504,89.962624,100,1.331040504,89.962624,100
122411,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,89.962624,100,1.33467162,89.64436,100,1.33467162,89.962624,100,1.33467162,89.962624,100,1.33467162,89.962624,100,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,90.53726733,100,1.33467162,89.962624,100,1.33467162,89.962624,100,1.33467162,89.962624,100
122412,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,89.962624,100,1.326967212,89.64436,100,1.326967212,89.962624,100,1.326967212,89.962624,100,1.326967212,89.962624,100,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,90.53726733,100,1.326967212,89.962624,100,1.326967212,89.962624,100,1.326967212,89.962624,100
122413,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,89.962624,100,1.301650314,89.64436,100,1.301650314,89.962624,100,1.301650314,89.962624,100,1.301650314,89.962624,100,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,90.53726733,100,1.301650314,89.962624,100,1.301650314,89.962624,100,1.301650314,89.962624,100
122414,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,89.962624,100,1.300107153,89.64436,100,1.300107153,89.962624,100,1.300107153,89.962624,100,1.300107153,89.962624,100,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,90.53726733,100,1.300107153,89.962624,100,1.300107153,89.962624,100,1.300107153,89.962624,100
122415,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,89.962624,100,1.294349915,89.64436,100,1.294349915,89.962624,100,1.294349915,89.962624,100,1.294349915,89.962624,100,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,90.53726733,100,1.294349915,89.962624,100,1.294349915,89.962624,100,1.294349915,89.962624,100
122416,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,89.962624,100,1.473549036,89.64436,100,1.473549036,89.962624,100,1.473549036,89.962624,100,1.473549036,89.962624,100,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,90.53726733,100,1.473549036,89.962624,100,1.473549036,89.962624,100,1.473549036,89.962624,100
122417,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,89.962624,100,4.530869135,89.64436,100,4.530869135,89.962624,100,4.530869135,89.962624,100,4.530869135,89.962624,100,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,90.53726733,100,4.530869135,89.962624,100,4.530869135,89.962624,100,4.530869135,89.962624,100
122418,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,89.962624,100,4.549343016,89.64436,100,4.549343016,89.962624,100,4.549343016,89.962624,100,4.549343016,89.962624,100,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,90.53726733,100,4.549343016,89.962624,100,4.549343016,89.962624,100,4.549343016,89.962624,100
122419,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,89.962624,100,4.541068776,89.64436,100,4.541068776,89.962624,100,4.541068776,89.962624,100,4.541068776,89.962624,100,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,90.53726733,100,4.541068776,89.962624,100,4.541068776,89.962624,100,4.541068776,89.962624,100
122420,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,89.962624,100,4.53124641,89.64436,100,4.53124641,89.962624,100,4.53124641,89.962624,100,4.53124641,89.962624,100,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,90.53726733,100,4.53124641,89.962624,100,4.53124641,89.962624,100,4.53124641,89.962624,100
122421,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,89.962624,100,4.517657302,89.64436,100,4.517657302,89.962624,100,4.517657302,89.962624,100,4.517657302,89.962624,100,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,90.53726733,100,4.517657302,89.962624,100,4.517657302,89.962624,100,4.517657302,89.962624,100
122422,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,89.962624,100,4.535294538,89.64436,100,4.535294538,89.962624,100,4.535294538,89.962624,100,4.535294538,89.962624,100,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,90.53726733,100,4.535294538,89.962624,100,4.535294538,89.962624,100,4.535294538,89.962624,100
122423,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,89.962624,100,4.520057213,89.64436,100,4.520057213,89.962624,100,4.520057213,89.962624,100,4.520057213,89.962624,100,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,90.53726733,100,4.520057213,89.962624,100,4.520057213,89.962624,100,4.520057213,89.962624,100
122424,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,89.962624,100,4.510231015,89.64436,100,4.510231015,89.962624,100,4.510231015,89.962624,100,4.510231015,89.962624,100,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,90.53726733,100,4.510231015,89.962624,100,4.510231015,89.962624,100,4.510231015,89.962624,100
122501,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,89.962624,100,3.539679483,89.64436,100,3.539679483,89.962624,100,3.539679483,89.962624,100,3.539679483,89.962624,100,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,90.53726733,100,3.539679483,89.962624,100,3.539679483,89.962624,100,3.539679483,89.962624,100
122502,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,89.962624,100,3.533366259,89.64436,100,3.533366259,89.962624,100,3.533366259,89.962624,100,3.533366259,89.962624,100,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,90.53726733,100,3.533366259,89.962624,100,3.533366259,89.962624,100,3.533366259,89.962624,100
