;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
82101,4.33052494,103.11,100,4.33052494,103.11,100,4.33052494,103.11,100,4.33052494,103.11,100,4.33052494,103.11,100,4.397945214,101.66,100,4.37436394,101.66,100,4.397945214,101.66,100,4.397945214,101.66,100,4.397945214,101.66,100,4.33052494,103.11,100,4.33052494,103.11,100,4.33052494,103.11,100,4.397945214,101.66,100,4.397945214,101.66,100,4.397945214,101.66,100
82102,4.324302249,103.11,100,4.324302249,103.11,100,4.324302249,103.11,100,4.324302249,103.11,100,4.324302249,103.11,100,4.391625645,101.66,100,4.368078255,101.66,100,4.391625645,101.66,100,4.391625645,101.66,100,4.391625645,101.66,100,4.324302249,103.11,100,4.324302249,103.11,100,4.324302249,103.11,100,4.391625645,101.66,100,4.391625645,101.66,100,4.391625645,101.66,100
82103,4.324063927,103.11,100,4.324063927,103.11,100,4.324063927,103.11,100,4.324063927,103.11,100,4.324063927,103.11,100,4.391383612,101.66,100,4.36783752,101.66,100,4.391383612,101.66,100,4.391383612,101.66,100,4.391383612,101.66,100,4.324063927,103.11,100,4.324063927,103.11,100,4.324063927,103.11,100,4.391383612,101.66,100,4.391383612,101.66,100,4.391383612,101.66,100
82104,4.33026486,103.11,100,4.33026486,103.11,100,4.33026486,103.11,100,4.33026486,103.11,100,4.33026486,103.11,100,4.397681085,101.66,100,4.374101227,101.66,100,4.397681085,101.66,100,4.397681085,101.66,100,4.397681085,101.66,100,4.33026486,103.11,100,4.33026486,103.11,100,4.33026486,103.11,100,4.397681085,101.66,100,4.397681085,101.66,100,4.397681085,101.66,100
82105,4.319220012,103.11,100,4.319220012,103.11,100,4.319220012,103.11,100,4.319220012,103.11,100,4.319220012,103.11,100,4.386464285,101.66,100,4.362944569,101.66,100,4.386464285,101.66,100,4.386464285,101.66,100,4.386464285,101.66,100,4.319220012,103.11,100,4.319220012,103.11,100,4.319220012,103.11,100,4.386464285,101.66,100,4.386464285,101.66,100,4.386464285,101.66,100
82106,4.333584191,103.11,100,4.333584191,103.11,100,4.333584191,103.11,100,4.333584191,103.11,100,4.333584191,103.11,100,4.401052094,101.66,100,4.37745416,101.66,100,4.401052094,101.66,100,4.401052094,101.66,100,4.401052094,101.66,100,4.333584191,103.11,100,4.333584191,103.11,100,4.333584191,103.11,100,4.401052094,101.66,100,4.401052094,101.66,100,4.401052094,101.66,100
82107,4.002959107,103.11,100,4.002959107,103.11,100,4.002959107,103.11,100,4.002959107,103.11,100,4.002959107,103.11,100,4.065279635,101.66,100,4.043482075,101.66,100,4.065279635,101.66,100,4.065279635,101.66,100,4.065279635,101.66,100,4.002959107,103.11,100,4.002959107,103.11,100,4.002959107,103.11,100,4.065279635,101.66,100,4.065279635,101.66,100,4.065279635,101.66,100
82108,1.797864161,103.11,100,1.797864161,103.11,100,1.797864161,103.11,100,1.797864161,103.11,100,1.797864161,103.11,100,1.810390355,101.66,100,1.805606126,101.66,100,1.810390355,101.66,100,1.810390355,101.66,100,1.810390355,101.66,100,1.797864161,103.11,100,1.797864161,103.11,100,1.797864161,103.11,100,1.810390355,101.66,100,1.810390355,101.66,100,1.810390355,101.66,100
82109,0.453628326,103.11,100,0.453628326,103.11,100,0.453628326,103.11,100,0.453628326,103.11,100,0.453628326,103.11,100,0.456788874,101.66,100,0.455581741,101.66,100,0.456788874,101.66,100,0.456788874,101.66,100,0.456788874,101.66,100,0.453628326,103.11,100,0.453628326,103.11,100,0.453628326,103.11,100,0.456788874,101.66,100,0.456788874,101.66,100,0.456788874,101.66,100
82110,0.20414707,103.11,100,0.20414707,103.11,100,0.20414707,103.11,100,0.20414707,103.11,100,0.20414707,103.11,100,0.205569416,101.66,100,0.205026168,101.66,100,0.205569416,101.66,100,0.205569416,101.66,100,0.205569416,101.66,100,0.20414707,103.11,100,0.20414707,103.11,100,0.20414707,103.11,100,0.205569416,101.66,100,0.205569416,101.66,100,0.205569416,101.66,100
82111,0.125747982,103.11,100,0.125747982,103.11,100,0.125747982,103.11,100,0.125747982,103.11,100,0.125747982,103.11,100,0.126624102,101.66,100,0.126289479,101.66,100,0.126624102,101.66,100,0.126624102,101.66,100,0.126624102,101.66,100,0.125747982,103.11,100,0.125747982,103.11,100,0.125747982,103.11,100,0.126624102,101.66,100,0.126624102,101.66,100,0.126624102,101.66,100
82112,0.29685251,103.11,100,0.29685251,103.11,100,0.29685251,103.11,100,0.29685251,103.11,100,0.29685251,103.11,100,0.29892076,101.66,100,0.298130817,101.66,100,0.29892076,101.66,100,0.29892076,101.66,100,0.29892076,101.66,100,0.29685251,103.11,100,0.29685251,103.11,100,0.29685251,103.11,100,0.29892076,101.66,100,0.29892076,101.66,100,0.29892076,101.66,100
82113,0.316764833,103.11,100,0.316764833,103.11,100,0.316764833,103.11,100,0.316764833,103.11,100,0.316764833,103.11,100,0.318971817,101.66,100,0.318128886,101.66,100,0.318971817,101.66,100,0.318971817,101.66,100,0.318971817,101.66,100,0.316764833,103.11,100,0.316764833,103.11,100,0.316764833,103.11,100,0.318971817,101.66,100,0.318971817,101.66,100,0.318971817,101.66,100
82114,0.107440897,103.11,100,0.107440897,103.11,100,0.107440897,103.11,100,0.107440897,103.11,100,0.107440897,103.11,100,0.105106509,101.66,100,0.104758937,101.66,100,0.105106509,101.66,100,0.105106509,101.66,100,0.105106509,101.66,100,0.107440897,103.11,100,0.107440897,103.11,100,0.107440897,103.11,100,0.105106509,101.66,100,0.105106509,101.66,100,0.105106509,101.66,100
82115,0.164534771,103.11,100,0.164534771,103.11,100,0.164534771,103.11,100,0.164534771,103.11,100,0.164534771,103.11,100,0.160959894,101.66,100,0.160427621,101.66,100,0.160959894,101.66,100,0.160959894,101.66,100,0.160959894,101.66,100,0.164534771,103.11,100,0.164534771,103.11,100,0.164534771,103.11,100,0.160959894,101.66,100,0.160959894,101.66,100,0.160959894,101.66,100
82116,0.401429081,103.11,100,0.401429081,103.11,100,0.401429081,103.11,100,0.401429081,103.11,100,0.401429081,103.11,100,0.392707158,101.66,100,0.391408529,101.66,100,0.392707158,101.66,100,0.392707158,101.66,100,0.392707158,101.66,100,0.401429081,103.11,100,0.401429081,103.11,100,0.401429081,103.11,100,0.392707158,101.66,100,0.392707158,101.66,100,0.392707158,101.66,100
82117,1.085506816,103.11,100,1.085506816,103.11,100,1.085506816,103.11,100,1.085506816,103.11,100,1.085506816,103.11,100,1.061921812,101.66,100,1.058410182,101.66,100,1.061921812,101.66,100,1.061921812,101.66,100,1.061921812,101.66,100,1.085506816,103.11,100,1.085506816,103.11,100,1.085506816,103.11,100,1.061921812,101.66,100,1.061921812,101.66,100,1.061921812,101.66,100
82118,4.34953805,103.11,100,4.34953805,103.11,100,4.34953805,103.11,100,4.34953805,103.11,100,4.34953805,103.11,100,4.255034844,101.66,100,4.240964025,101.66,100,4.255034844,101.66,100,4.255034844,101.66,100,4.255034844,101.66,100,4.34953805,103.11,100,4.34953805,103.11,100,4.34953805,103.11,100,4.255034844,101.66,100,4.255034844,101.66,100,4.255034844,101.66,100
82119,5.003996264,103.11,100,5.003996264,103.11,100,5.003996264,103.11,100,5.003996264,103.11,100,5.003996264,103.11,100,4.895273525,101.66,100,4.879085524,101.66,100,4.895273525,101.66,100,4.895273525,101.66,100,4.895273525,101.66,100,5.003996264,103.11,100,5.003996264,103.11,100,5.003996264,103.11,100,4.895273525,101.66,100,4.895273525,101.66,100,4.895273525,101.66,100
82120,4.808688112,103.11,100,4.808688112,103.11,100,4.808688112,103.11,100,4.808688112,103.11,100,4.808688112,103.11,100,4.842191511,101.66,100,4.829395292,101.66,100,4.842191511,101.66,100,4.842191511,101.66,100,4.842191511,101.66,100,4.808688112,103.11,100,4.808688112,103.11,100,4.808688112,103.11,100,4.842191511,101.66,100,4.842191511,101.66,100,4.842191511,101.66,100
82121,4.770215935,103.11,100,4.770215935,103.11,100,4.770215935,103.11,100,4.770215935,103.11,100,4.770215935,103.11,100,4.803451289,101.66,100,4.790757447,101.66,100,4.803451289,101.66,100,4.803451289,101.66,100,4.803451289,101.66,100,4.770215935,103.11,100,4.770215935,103.11,100,4.770215935,103.11,100,4.803451289,101.66,100,4.803451289,101.66,100,4.803451289,101.66,100
82122,4.517737631,103.11,100,4.517737631,103.11,100,4.517737631,103.11,100,4.517737631,103.11,100,4.517737631,103.11,100,4.588072548,101.66,100,4.563471832,101.66,100,4.588072548,101.66,100,4.588072548,101.66,100,4.588072548,101.66,100,4.517737631,103.11,100,4.517737631,103.11,100,4.517737631,103.11,100,4.588072548,101.66,100,4.588072548,101.66,100,4.588072548,101.66,100
82123,4.365559838,103.11,100,4.365559838,103.11,100,4.365559838,103.11,100,4.365559838,103.11,100,4.365559838,103.11,100,4.433525557,101.66,100,4.409753505,101.66,100,4.433525557,101.66,100,4.433525557,101.66,100,4.433525557,101.66,100,4.365559838,103.11,100,4.365559838,103.11,100,4.365559838,103.11,100,4.433525557,101.66,100,4.433525557,101.66,100,4.433525557,101.66,100
82124,4.332895545,103.11,100,4.332895545,103.11,100,4.332895545,103.11,100,4.332895545,103.11,100,4.332895545,103.11,100,4.400352726,101.66,100,4.376758543,101.66,100,4.400352726,101.66,100,4.400352726,101.66,100,4.400352726,101.66,100,4.332895545,103.11,100,4.332895545,103.11,100,4.332895545,103.11,100,4.400352726,101.66,100,4.400352726,101.66,100,4.400352726,101.66,100
82201,4.439858218,103.11,100,4.439858218,103.11,100,4.439858218,103.11,100,4.439858218,103.11,100,4.439858218,103.11,100,4.50898066,101.66,100,4.484804026,101.66,100,4.50898066,101.66,100,4.50898066,101.66,100,4.50898066,101.66,100,4.439858218,103.11,100,4.439858218,103.11,100,4.439858218,103.11,100,4.50898066,101.66,100,4.50898066,101.66,100,4.50898066,101.66,100
82202,4.410329953,103.11,100,4.410329953,103.11,100,4.410329953,103.11,100,4.410329953,103.11,100,4.410329953,103.11,100,4.478992681,101.66,100,4.454976839,101.66,100,4.478992681,101.66,100,4.478992681,101.66,100,4.478992681,101.66,100,4.410329953,103.11,100,4.410329953,103.11,100,4.410329953,103.11,100,4.478992681,101.66,100,4.478992681,101.66,100,4.478992681,101.66,100
82203,4.361694927,103.11,100,4.361694927,103.11,100,4.361694927,103.11,100,4.361694927,103.11,100,4.361694927,103.11,100,4.429600475,101.66,100,4.405849468,101.66,100,4.429600475,101.66,100,4.429600475,101.66,100,4.429600475,101.66,100,4.361694927,103.11,100,4.361694927,103.11,100,4.361694927,103.11,100,4.429600475,101.66,100,4.429600475,101.66,100,4.429600475,101.66,100
82204,4.370557033,103.11,100,4.370557033,103.11,100,4.370557033,103.11,100,4.370557033,103.11,100,4.370557033,103.11,100,4.438600551,101.66,100,4.414801287,101.66,100,4.438600551,101.66,100,4.438600551,101.66,100,4.438600551,101.66,100,4.370557033,103.11,100,4.370557033,103.11,100,4.370557033,103.11,100,4.438600551,101.66,100,4.438600551,101.66,100,4.438600551,101.66,100
82205,4.428078174,103.11,100,4.428078174,103.11,100,4.428078174,103.11,100,4.428078174,103.11,100,4.428078174,103.11,100,4.497017218,101.66,100,4.47290473,101.66,100,4.497017218,101.66,100,4.497017218,101.66,100,4.497017218,101.66,100,4.428078174,103.11,100,4.428078174,103.11,100,4.428078174,103.11,100,4.497017218,101.66,100,4.497017218,101.66,100,4.497017218,101.66,100
82206,4.443108261,103.11,100,4.443108261,103.11,100,4.443108261,103.11,100,4.443108261,103.11,100,4.443108261,103.11,100,4.512281302,101.66,100,4.48808697,101.66,100,4.512281302,101.66,100,4.512281302,101.66,100,4.512281302,101.66,100,4.443108261,103.11,100,4.443108261,103.11,100,4.443108261,103.11,100,4.512281302,101.66,100,4.512281302,101.66,100,4.512281302,101.66,100
82207,4.16217864,103.11,100,4.16217864,103.11,100,4.16217864,103.11,100,4.16217864,103.11,100,4.16217864,103.11,100,4.226977995,101.66,100,4.204313427,101.66,100,4.226977995,101.66,100,4.226977995,101.66,100,4.226977995,101.66,100,4.16217864,103.11,100,4.16217864,103.11,100,4.16217864,103.11,100,4.226977995,101.66,100,4.226977995,101.66,100,4.226977995,101.66,100
82208,1.218935688,103.11,100,1.218935688,103.11,100,1.218935688,103.11,100,1.218935688,103.11,100,1.218935688,103.11,100,1.237912828,101.66,100,1.231275282,101.66,100,1.237912828,101.66,100,1.237912828,101.66,100,1.237912828,101.66,100,1.218935688,103.11,100,1.218935688,103.11,100,1.218935688,103.11,100,1.237912828,101.66,100,1.237912828,101.66,100,1.237912828,101.66,100
82209,0.455847662,103.11,100,0.455847662,103.11,100,0.455847662,103.11,100,0.455847662,103.11,100,0.455847662,103.11,100,0.462944578,101.66,100,0.460462323,101.66,100,0.462944578,101.66,100,0.462944578,101.66,100,0.462944578,101.66,100,0.455847662,103.11,100,0.455847662,103.11,100,0.455847662,103.11,100,0.462944578,101.66,100,0.462944578,101.66,100,0.462944578,101.66,100
82210,0.29159498,103.11,100,0.29159498,103.11,100,0.29159498,103.11,100,0.29159498,103.11,100,0.29159498,103.11,100,0.29613471,101.66,100,0.29454687,101.66,100,0.29613471,101.66,100,0.29613471,101.66,100,0.29613471,101.66,100,0.29159498,103.11,100,0.29159498,103.11,100,0.29159498,103.11,100,0.29613471,101.66,100,0.29613471,101.66,100,0.29613471,101.66,100
82211,0.311644586,103.11,100,0.311644586,103.11,100,0.311644586,103.11,100,0.311644586,103.11,100,0.311644586,103.11,100,0.31649646,101.66,100,0.314799443,101.66,100,0.31649646,101.66,100,0.31649646,101.66,100,0.31649646,101.66,100,0.311644586,103.11,100,0.311644586,103.11,100,0.311644586,103.11,100,0.31649646,101.66,100,0.31649646,101.66,100,0.31649646,101.66,100
82212,0.290344565,103.11,100,0.290344565,103.11,100,0.290344565,103.11,100,0.290344565,103.11,100,0.290344565,103.11,100,0.294864828,101.66,100,0.293283796,101.66,100,0.294864828,101.66,100,0.294864828,101.66,100,0.294864828,101.66,100,0.290344565,103.11,100,0.290344565,103.11,100,0.290344565,103.11,100,0.294864828,101.66,100,0.294864828,101.66,100,0.294864828,101.66,100
82213,0.317115304,103.11,100,0.317115304,103.11,100,0.317115304,103.11,100,0.317115304,103.11,100,0.317115304,103.11,100,0.32205235,101.66,100,0.320325542,101.66,100,0.32205235,101.66,100,0.32205235,101.66,100,0.32205235,101.66,100,0.317115304,103.11,100,0.317115304,103.11,100,0.317115304,103.11,100,0.32205235,101.66,100,0.32205235,101.66,100,0.32205235,101.66,100
82214,0.337212419,103.11,100,0.337212419,103.11,100,0.337212419,103.11,100,0.337212419,103.11,100,0.337212419,103.11,100,0.34246235,101.66,100,0.340626106,101.66,100,0.34246235,101.66,100,0.34246235,101.66,100,0.34246235,101.66,100,0.337212419,103.11,100,0.337212419,103.11,100,0.337212419,103.11,100,0.34246235,101.66,100,0.34246235,101.66,100,0.34246235,101.66,100
82215,0.352931018,103.11,100,0.352931018,103.11,100,0.352931018,103.11,100,0.352931018,103.11,100,0.352931018,103.11,100,0.358425665,101.66,100,0.356503828,101.66,100,0.358425665,101.66,100,0.358425665,101.66,100,0.358425665,101.66,100,0.352931018,103.11,100,0.352931018,103.11,100,0.352931018,103.11,100,0.358425665,101.66,100,0.358425665,101.66,100,0.358425665,101.66,100
82216,0.642931539,103.11,100,0.642931539,103.11,100,0.642931539,103.11,100,0.642931539,103.11,100,0.642931539,103.11,100,0.652941093,101.66,100,0.649440098,101.66,100,0.652941093,101.66,100,0.652941093,101.66,100,0.652941093,101.66,100,0.642931539,103.11,100,0.642931539,103.11,100,0.642931539,103.11,100,0.652941093,101.66,100,0.652941093,101.66,100,0.652941093,101.66,100
82217,1.505138185,103.11,100,1.505138185,103.11,100,1.505138185,103.11,100,1.505138185,103.11,100,1.505138185,103.11,100,1.528571101,101.66,100,1.520375079,101.66,100,1.528571101,101.66,100,1.528571101,101.66,100,1.528571101,101.66,100,1.505138185,103.11,100,1.505138185,103.11,100,1.505138185,103.11,100,1.528571101,101.66,100,1.528571101,101.66,100,1.528571101,101.66,100
82218,4.648943487,103.11,100,4.648943487,103.11,100,4.648943487,103.11,100,4.648943487,103.11,100,4.648943487,103.11,100,4.721321097,101.66,100,4.696005918,101.66,100,4.721321097,101.66,100,4.721321097,101.66,100,4.721321097,101.66,100,4.648943487,103.11,100,4.648943487,103.11,100,4.648943487,103.11,100,4.721321097,101.66,100,4.721321097,101.66,100,4.721321097,101.66,100
82219,4.757467225,103.11,100,4.757467225,103.11,100,4.757467225,103.11,100,4.757467225,103.11,100,4.757467225,103.11,100,4.831534399,101.66,100,4.805628269,101.66,100,4.831534399,101.66,100,4.831534399,101.66,100,4.831534399,101.66,100,4.757467225,103.11,100,4.757467225,103.11,100,4.757467225,103.11,100,4.831534399,101.66,100,4.831534399,101.66,100,4.831534399,101.66,100
82220,4.73891583,103.11,100,4.73891583,103.11,100,4.73891583,103.11,100,4.73891583,103.11,100,4.73891583,103.11,100,4.812694185,101.66,100,4.786889074,101.66,100,4.812694185,101.66,100,4.812694185,101.66,100,4.812694185,101.66,100,4.73891583,103.11,100,4.73891583,103.11,100,4.73891583,103.11,100,4.812694185,101.66,100,4.812694185,101.66,100,4.812694185,101.66,100
82221,4.676754219,103.11,100,4.676754219,103.11,100,4.676754219,103.11,100,4.676754219,103.11,100,4.676754219,103.11,100,4.749564803,101.66,100,4.724098185,101.66,100,4.749564803,101.66,100,4.749564803,101.66,100,4.749564803,101.66,100,4.676754219,103.11,100,4.676754219,103.11,100,4.676754219,103.11,100,4.749564803,101.66,100,4.749564803,101.66,100,4.749564803,101.66,100
82222,4.575993792,103.11,100,4.575993792,103.11,100,4.575993792,103.11,100,4.575993792,103.11,100,4.575993792,103.11,100,4.647235676,101.66,100,4.622317735,101.66,100,4.647235676,101.66,100,4.647235676,101.66,100,4.647235676,101.66,100,4.575993792,103.11,100,4.575993792,103.11,100,4.575993792,103.11,100,4.647235676,101.66,100,4.647235676,101.66,100,4.647235676,101.66,100
82223,4.52365001,103.11,100,4.52365001,103.11,100,4.52365001,103.11,100,4.52365001,103.11,100,4.52365001,103.11,100,4.594076974,101.66,100,4.569444064,101.66,100,4.594076974,101.66,100,4.594076974,101.66,100,4.594076974,101.66,100,4.52365001,103.11,100,4.52365001,103.11,100,4.52365001,103.11,100,4.594076974,101.66,100,4.594076974,101.66,100,4.594076974,101.66,100
82224,4.48433209,103.11,100,4.48433209,103.11,100,4.48433209,103.11,100,4.48433209,103.11,100,4.48433209,103.11,100,4.554146929,101.66,100,4.529728119,101.66,100,4.554146929,101.66,100,4.554146929,101.66,100,4.554146929,101.66,100,4.48433209,103.11,100,4.48433209,103.11,100,4.48433209,103.11,100,4.554146929,101.66,100,4.554146929,101.66,100,4.554146929,101.66,100
82301,4.250630021,103.11,100,4.250630021,103.11,100,4.250630021,103.11,100,4.250630021,103.11,100,4.250630021,103.11,100,4.316806442,101.66,100,4.293660224,101.66,100,4.316806442,101.66,100,4.316806442,101.66,100,4.316806442,101.66,100,4.250630021,103.11,100,4.250630021,103.11,100,4.250630021,103.11,100,4.316806442,101.66,100,4.316806442,101.66,100,4.316806442,101.66,100
82302,4.25488432,103.11,100,4.25488432,103.11,100,4.25488432,103.11,100,4.25488432,103.11,100,4.25488432,103.11,100,4.321126974,101.66,100,4.29795759,101.66,100,4.321126974,101.66,100,4.321126974,101.66,100,4.321126974,101.66,100,4.25488432,103.11,100,4.25488432,103.11,100,4.25488432,103.11,100,4.321126974,101.66,100,4.321126974,101.66,100,4.321126974,101.66,100
82303,4.268240607,103.11,100,4.268240607,103.11,100,4.268240607,103.11,100,4.268240607,103.11,100,4.268240607,103.11,100,4.3346912,101.66,100,4.311449086,101.66,100,4.3346912,101.66,100,4.3346912,101.66,100,4.3346912,101.66,100,4.268240607,103.11,100,4.268240607,103.11,100,4.268240607,103.11,100,4.3346912,101.66,100,4.3346912,101.66,100,4.3346912,101.66,100
82304,4.292946792,103.11,100,4.292946792,103.11,100,4.292946792,103.11,100,4.292946792,103.11,100,4.292946792,103.11,100,4.359782027,101.66,100,4.336405379,101.66,100,4.359782027,101.66,100,4.359782027,101.66,100,4.359782027,101.66,100,4.292946792,103.11,100,4.292946792,103.11,100,4.292946792,103.11,100,4.359782027,101.66,100,4.359782027,101.66,100,4.359782027,101.66,100
82305,4.317792548,103.11,100,4.317792548,103.11,100,4.317792548,103.11,100,4.317792548,103.11,100,4.317792548,103.11,100,4.385014597,101.66,100,4.361502655,101.66,100,4.385014597,101.66,100,4.385014597,101.66,100,4.385014597,101.66,100,4.317792548,103.11,100,4.317792548,103.11,100,4.317792548,103.11,100,4.385014597,101.66,100,4.385014597,101.66,100,4.385014597,101.66,100
82306,4.334666976,103.11,100,4.334666976,103.11,100,4.334666976,103.11,100,4.334666976,103.11,100,4.334666976,103.11,100,4.402151736,101.66,100,4.378547907,101.66,100,4.402151736,101.66,100,4.402151736,101.66,100,4.402151736,101.66,100,4.334666976,103.11,100,4.334666976,103.11,100,4.334666976,103.11,100,4.402151736,101.66,100,4.402151736,101.66,100,4.402151736,101.66,100
