,Electric,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,Standard,1,Desert (4),DR 4 B,;,CA_SDGE_DR_4_B,Desert (4),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,CARE,1,Desert (4),DR LI 4 B,;,CA_SDGE_DR_LI_4_B,Desert (4),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Inland - Electric,Standard,1,Inland (2),DR 2 E,;,CA_SDGE_DR_2_E,Inland (2),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Inland - Electric,CARE,1,Inland (2),DR LI 2 B,;,CA_SDGE_DR_LI_2_B,Inland (2),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,Standard,1,Inland (2),DR 2 B,;,CA_SDGE_DR_2_B,Inland (2),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,CARE,1,Inland (2),DR LI 2 B,;,CA_SDGE_DR_LI_2_B,Inland (2),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Mountain - Electric,Standard,1,Mountain (3),DR 3 E,;,CA_SDGE_DR_3_E,Mountain (3),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Mountain - Electric,CARE,1,Mountain (3),DR LI 3 B,;,CA_SDGE_DR_LI_3_B,Mountain (3),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,Standard,1,Mountain (3),DR 3 B,;,CA_SDGE_DR_3_B,Mountain (3),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,CARE,1,Mountain (3),DR LI 3 B,;,CA_SDGE_DR_LI_3_B,Mountain (3),ok
,Electric,SFPUC -- CleanPowerSF,All - Electric,Standard,1,All,RS,;,CA_SAN_FRANCISCO_WPS_RS,All,ok
,Electric,SFPUC -- CleanPowerSF,All - Electric,CARE,1,All,RS CARE,;,CA_SAN_FRANCISCO_WPS_RS_CARE,All,ok
,Electric,Shelter -- Shelter Cove Resort Improvement District,All - Electric,Standard,1,All,RS,;,CA_SHELTER_COVE_IMPROVEMENT_DISTRICT_RS,All,ok
,Electric,Silicon -- Silicon Valley Power,All - Electric,Standard,1,All,D1,;,CA_SVP_D1,All,ok
,Electric,Silicon -- Silicon Valley Power,All - Electric,CARE,1,All,D1 CARE,;,CA_SVP_D1_CARE,All,ok
,Electric,Shasta -- City of Shasta Lake,All - Standard,Standard,1,All,RS,;,CA_SHASTALAKE_2680,All,ok
,Electric,Shasta -- City of Shasta Lake,All - Standard,CARE,1,All,RS LIFELINE,;,CA_SHASTALAKE_RS_LIFELINE,All,ok
,Electric,SMUD -- Sacramento Municipal Utility District,All - Electric,Standard,1,All,RES FIXED,;,CA_SMUD_RES_FIXED,All,ok
